DNAJC25-GNG10,0.190201359,0.102719113,0.100852659,0.286732799,0,0.319494069,0
CXXC1P1,0.395694167,0.604305833,0,0,0,0,0
ZNF497,0.127085703,0.176850593,0.177305359,0.094611258,0.098348903,0.147210546,0.178587638
MIR4454,0,0.257345474,0,0.742654526,0,0,0
LINC00570,0.062486134,0.075821337,0.155315444,0.025205016,0.652885839,0.02828623,0
SLC30A4,0.082695805,0.142967243,0.173270301,0.148590911,0.187195841,0.101354428,0.163925471
CDY1B,0.035290437,0.040720871,0.198672507,0.160246485,0,0.5650697,0
TUB,0.240828735,0.05726058,0.114059224,0.03723208,0.071223258,0.455877152,0.023518971
TRMT13,0.229851584,0.163279891,0.186443994,0.083859465,0.080516134,0.130403537,0.125645395
ARHGEF18,0.097536005,0.149970977,0.335405567,0.060798039,0.140913104,0.088082167,0.127294141
KCNK1,0.050195006,0.045215275,0.07502663,0,0,0.829563089,0
ARRB1,0.167081361,0.038516854,0.009833926,0.195751694,0.343028526,0.120900248,0.124887391
SCAMP5,0.188538525,0.031711727,0.034275936,0.315790053,0.371977441,0,0.057706318
RUNDC3B,0.042216734,0.113723088,0.152423822,0.001616236,0.640725481,0.039092298,0.010202341
EREG,0.045521472,0.124768989,0.113048109,0.429851763,0.091547361,0.109700769,0.085561536
MIR30C2,0,0,0,0,0,0,0
ZNF32-AS1,0.174652466,0.188590819,0.112432297,0.188180179,0.336144239,0,0
IL17RB,0.190772471,0.078436705,0.227144726,0,0.100560602,0.067981748,0.335103747
HOXA10-HOXA9,0.083883743,0.146101482,0.770014775,0,0,0,0
ADAMTS20,0.088447137,0.157603254,0.155297839,0,0,0,0.59865177
SNORD24,0.095402302,0.122280273,0.22102385,0.098753404,0,0,0.462540172
LNX1-AS2,0.068291116,0.135093084,0.106793596,0.023401658,0.507913344,0.113291184,0.045216019
LINC00473,0.874215699,0.017176917,0.000343859,0.00753297,0.03102322,0.069707335,0
MCAM,0.467644066,0.059212809,0.045719674,0.068197409,0.209505949,0.061497821,0.088222271
POLR3E,0.201771918,0.173193154,0.125620448,0.06215286,0.203592369,0.129249369,0.104419883
OR7C1,0.858098936,0.096487621,0,0.045413443,0,0,0
AQR,0.135526729,0.132456949,0.095505515,0.093271063,0.180892582,0.222105676,0.140241487
PMS2L2,0.212721262,0.163870266,0.152413365,0.0399724,0.17284581,0.167386544,0.090790352
IPMK,0.153824593,0.163074943,0.162161656,0.237403617,0.11537457,0.168160621,0
CDCA7,0.243651463,0.179136336,0.124799212,0.004806802,0.021407639,0.112474263,0.313724285
SNORD81,0.409041657,0.022243955,0,0.568714388,0,0,0
CAMP,0.685853717,0.003018206,0.186237577,0,0,0.124890501,0
TBC1D26,0.071315182,0.089170624,0.839514195,0,0,0,0
GRHL3,0.172292866,0.175093951,0,0.652613183,0,0,0
DCAF8L2,0.174010584,0.107885177,0.089187263,0.309990578,0,0.318926398,0
ADAMTSL2,0.047094917,0.13598543,0.117295671,0.083164655,0.26452021,0.249881487,0.10205763
RPL13AP5,0.136845934,0.148422242,0.164497972,0.1296958,0.136329985,0.144607155,0.139600911
DENND5B,0.136972779,0.101440943,0.306469245,0.070696528,0.137989536,0.144497324,0.101933646
CLMN,0.29729847,0.041363837,0.192432601,0.251753466,0.07101429,0.081420515,0.064716821
UGT1A4,0.360603403,0.565085634,0.074310962,0,0,0,0
AACSP1,0.167360928,0.1004941,0.09332468,0.051222805,0.364034424,0.125257526,0.098305537
SSTR3,0.068447792,0.441560062,0.469599029,0.020393117,0,0,0
MAGEA5,0.622178357,0.377821643,0,0,0,0,0
OVOL2,0.079360322,0.348401746,0.572237933,0,0,0,0
RBL2,0.106610085,0.230080295,0.099601935,0.059385915,0.136039118,0.141052694,0.227229958
PYGO2,0.259868926,0.167569191,0.147350144,0.088679706,0.064529546,0.143487658,0.12851483
PPP1R10,0.168184921,0.108739833,0.104329986,0.130280753,0.161200596,0.17033638,0.15692753
MIR623,0.079495679,0.536000378,0.384503943,0,0,0,0
CSE1L,0.241568225,0.096855662,0.102630731,0.077711883,0.137015317,0.203918085,0.140300097
RDH16,0.046941185,0.050512013,0.112474129,0,0.519026351,0.271046323,0
LCA5,0.266078524,0.030358995,0.02925627,0,0.314454657,0.359851554,0
ASRGL1,0.329622665,0.030968832,0.032940473,0.146437888,0.39985714,0.017545706,0.042627296
TOM1,0.247861196,0.095625305,0.041757959,0.218211538,0.0979465,0.247576002,0.051021501
LOC645434,0.067184015,0.076385565,0.85643042,0,0,0,0
PTX3,0.036436106,0.000987327,0.003319245,0.052778144,0.262784757,0.643694421,0
SPANXB2,0.220027977,0.445334131,0.334637892,0,0,0,0
SCGB3A1,0,0.296978399,0.0396997,0,0.663321901,0,0
MRPL50,0.236384376,0.129372897,0.088086564,0.097127505,0.173958591,0.171282912,0.103787155
SLC26A11,0.304376491,0.063089754,0.017932881,0.114535013,0.313009192,0.16709331,0.019963359
RCAN3,0.275191306,0.296397244,0.147607852,0.090580067,0.052015988,0.103500382,0.034707161
LOC100132077,0.0643799,0.201334114,0.219321541,0.126566045,0.116098822,0.102973118,0.16932646
STYX,0.112101855,0.189917598,0.163775348,0.103752304,0.128571439,0.124229067,0.177652388
POM121L2,0.014620549,0.168924077,0.360697303,0,0.455758071,0,0
CINP,0.244982302,0.070589406,0.042008035,0.151424764,0.203036498,0.254786274,0.033172722
7-Mar,0.169535769,0.147464758,0.123835015,0.139602089,0.127474133,0.157378214,0.134710022
LOC100130992,0.103607024,0.252360896,0.395856298,0,0.162517859,0.085657923,0
VCX,0.974460056,0.025539944,0,0,0,0,0
PFKM,0.434274351,0.037402225,0.075956215,0.036573664,0.181640196,0.209469248,0.024684101
SGMS1,0.132757435,0.126806167,0.102784189,0.181268575,0.250111937,0.189883106,0.016388591
RIOK3,0.130836026,0.130773583,0.135352649,0.13997611,0.162086656,0.163189983,0.137784994
C1orf110,0.086415847,0.559685277,0.042701286,0,0,0.31119759,0
HERC2P4,0.091080696,0.158878542,0.169640298,0.119323727,0.153825944,0.129943243,0.17730755
PPP1R12C,0.081596283,0.123752319,0.086838782,0.110423588,0.311503874,0.147481939,0.138403216
GRAMD4,0.207899816,0.156863693,0.128532211,0.144758831,0.063059963,0.101813318,0.197072167
GOLGA8S,0.054895549,0.058519069,0.079218402,0.088519696,0.132186493,0.140308162,0.446352628
ATG9A,0.198776723,0.102114765,0.061301169,0.078644381,0.22759699,0.24233872,0.089227252
MRPS26,0.290755511,0.091202994,0.086668704,0.089063698,0.189174457,0.161737278,0.091397358
MIR4649,1,0,0,0,0,0,0
HMGA1P7,0.113736602,0.312781496,0.573481903,0,0,0,0
TMEM40,0.109685002,0.197920217,0.166240983,0.12856762,0.208104443,0.060550467,0.128931269
ELP3,0.179643118,0.131648741,0.143466567,0.106024412,0.151837425,0.128753923,0.158625813
ZNF787,0.203071309,0.151092133,0.081172653,0.4081883,0.156475605,0,0
USP17L22,0.175305982,0.419084912,0.25428312,0.141371976,0,0.008471562,0.001482449
GPAT2,0.14233189,0.098691499,0.067695247,0.069789958,0.276605941,0.240054222,0.104831244
HIAT1,0.203356313,0.132369164,0.085110169,0.145577713,0.215687631,0.1535241,0.064374911
PELI1,0.162287528,0.145199066,0.119335361,0.199802494,0.250520053,0.07518161,0.047673888
C8orf34,0.06128974,0.16315965,0.090453781,0.044405508,0,0.640691322,0
PPT1,0.244694577,0.079633275,0.048939063,0.282955095,0.142628545,0.143205657,0.057943789
SLC35C2,0.235395542,0.103902735,0.088105389,0.11208279,0.143981808,0.18872772,0.127804016
DEFB131,0.349767036,0.135346485,0.195857573,0.319028907,0,0,0
MUC4,0.048755064,0.262494125,0.277341197,0.159890188,0,0.223641011,0.027878416
RFC4,0.253702027,0.124280791,0.108331508,0.070749147,0.130682776,0.181992738,0.130261012
MIR1323,0,0,0,0,0,0,0
SNORD34,0.119861808,0.063768182,0.054229003,0,0,0.762141007,0
GNB2,0.160349026,0.06737608,0.059585262,0.201902072,0.246046924,0.138518949,0.126221687
NUP50,0.194036336,0.156683115,0.119911751,0.102816047,0.142117882,0.157108949,0.12732592
MIR3928,0,0,0,0,0,0,0
SULT4A1,0.154730568,0.001815636,0.049286197,0,0,0.794167599,0
KAT2A,0.280696477,0.04421589,0.142774736,0.114097112,0.311459582,0.106756203,0
C7,0.024663489,0.051710632,0.051928306,0.024758083,0.239137544,0.53918831,0.068613637
CCDC130,0.183370838,0.1381326,0.091094019,0.114714847,0.163467737,0.135602842,0.173617117
ARRDC4,0.396265295,0.022942964,0.021446179,0.151712463,0.096062877,0.253016349,0.058553873
RQCD1,0.164030275,0.148733855,0.11740945,0.087979697,0.176927371,0.183136994,0.121782357
GLYCTK,0.146497469,0.109337261,0.108614196,0.106409281,0.262457569,0.129765753,0.13691847
MTUS1,0.299301762,0.028235201,0.004146137,0.046104035,0.526091707,0.096121158,0
MIR1538,0,0,0,0,0,0,0
MIR626,0.242667547,0.757332453,0,0,0,0,0
AKAP17A,0.12805373,0.157763607,0.15340096,0.151850812,0.281539646,0.06778392,0.059607323
LEMD3,0.161650295,0.163298575,0.188254153,0.135978058,0.110794286,0.133547286,0.106477346
PLEKHF2,0.223778731,0.106234302,0.327951778,0.132337616,0.074389312,0.057489499,0.077818761
GAGE2D,0.917560112,0.082439888,0,0,0,0,0
RFPL1-AS1,0.081295093,0.182068588,0.181211992,0.102742068,0.164849217,0.098173761,0.189659282
HOXA7,0.053770124,0.011337767,0.028328017,0.007373974,0.506399872,0.392790247,0
GTF3C2,0.227069159,0.115662539,0.129292059,0.081757886,0.129801402,0.149008234,0.167408721
DYNLRB2,0.006968126,0.056059851,0,0.295088676,0.444416975,0.197466371,0
DIMT1,0.183143482,0.10488302,0.116076581,0.080321201,0.198540943,0.240539328,0.076495444
CNOT10,0.186812851,0.133020102,0.142716615,0.127788134,0.143962727,0.163541869,0.102157703
MR1,0.093932196,0.15790531,0.141598675,0.171758321,0.114504577,0.148080287,0.172220634
FFAR1,0.308010167,0.076169774,0.615820059,0,0,0,0
STX16-NPEPL1,0.112396618,0.152971738,0.074734417,0.113353652,0.195674876,0.051779216,0.299089481
SLITRK6,0.039467473,0.128882253,0.240071375,0,0,0.591578898,0
LIX1,0.054546426,0.151755936,0.356354358,0.060376273,0.128333577,0.122230909,0.126402521
ATL3,0.177249722,0.069740074,0.04733162,0.110571032,0.175153546,0.354841859,0.065112148
F8,0.109742292,0.032406259,0.018085842,0.018548874,0.691487234,0.129729499,0
KPNA5,0.123817551,0.154244012,0.216087395,0.139511222,0.146827034,0.129860778,0.089652008
ACHE,0.025467499,0.010327702,0.001778389,0,0.4797266,0.421958221,0.060741589
TCAIM,0.231775536,0.099452458,0.102649845,0.157893172,0.146377404,0.17324735,0.088604235
TNFRSF12A,0.339004755,0.014038253,0,0.08556047,0.034339847,0.519415477,0.007641199
EGR3,0.313136338,0.034200978,0.06248852,0.148433914,0.148149309,0.267161402,0.026429539
C5orf54,0.474395389,0.035745035,0.032509282,0.127759356,0.210662549,0.11892839,0
SERPIND1,0.176657968,0.247516395,0.228747362,0,0.252051273,0.095027001,0
OASL,0.025366784,0.405383769,0.022823573,0.396863397,0.022993463,0.008409421,0.118159593
LOC100507373,0.128395289,0.160970054,0.124175988,0.143735894,0.267511903,0.06006029,0.115150581
IFRD1,0.23113758,0.105190736,0.1137513,0.099748384,0.142494763,0.154298085,0.153379152
WDFY1,0.266189483,0.083154021,0.096663576,0.128032499,0.143956733,0.187336064,0.094667625
MIR3191,0,0.250683607,0.749316393,0,0,0,0
ZNF267,0.099890557,0.131685787,0.106171616,0.266594102,0.139987126,0.127576322,0.12809449
ZBTB6,0.232998656,0.154525567,0.219535408,0.132778052,0.045047089,0.215115229,0
PPP1R3A,0.059188973,0.275470075,0.151020659,0,0.514320294,0,0
PRRT3,0.183173481,0.153646883,0.118592333,0.08061388,0.170168242,0.135166644,0.158638537
FBXL19,0.109316078,0.184628529,0.233656587,0.23023835,0.242160456,0,0
TXNIP,0.115340578,0.15123928,0.186942727,0.146348967,0.133880156,0.097393945,0.168854347
ACTN2,0.794945355,0.139630963,0.009695009,0,0,0.055728674,0
ATG9B,0.102779399,0.321375064,0.105593918,0.090517165,0.334377367,0.045357088,0
PET112,0.273152957,0.071209437,0.082820236,0.189287224,0.124485551,0.167115398,0.091929197
RAB4B-EGLN2,0.110974897,0.080242091,0.0799,0.182862886,0.275411704,0.123608373,0.147000049
MIR187,0,0,0,0,0,0,0
C9orf117,0.140878272,0.150057058,0.059020182,0.019803228,0.513949591,0.116291668,0
IL27,0.013160893,0.023577044,0.071898139,0.891363924,0,0,0
HLA-F-AS1,0.136202649,0.205997608,0.184212947,0.084073089,0.068852271,0.103488071,0.217173365
RPL36AL,0.156028767,0.147300583,0.126177829,0.147886478,0.12632235,0.169318025,0.126965967
KLK15,0.035965838,0.088388492,0.107352629,0.028067855,0.740225186,0,0
RAP2B,0.153748696,0.112411217,0.053342448,0.26663489,0.099212221,0.125781153,0.188869374
HEBP2,0.15570528,0.072068658,0.077078883,0.163640534,0.214545025,0.25881117,0.058150451
CHAD,0.387944471,0.128169352,0.254477633,0,0,0,0.229408544
TTTY22,0,0.26488757,0.73511243,0,0,0,0
SCGB2B2,0.103717474,0.024114152,0.261843963,0.610324411,0,0,0
TLR3,0.172988704,0.053371994,0.023399563,0.287531933,0.10550399,0.288481156,0.068722661
CAMK2G,0.071516041,0.130734995,0.141128269,0.122478638,0.221234821,0.153967194,0.158940042
SRSF8,0.157311111,0.176062143,0.181626254,0.055811117,0.157354653,0.116366151,0.155468572
HMGB2,0.088965762,0.222714492,0.132161664,0.193463266,0.114263247,0.119589089,0.128842479
FGF14,0.070457781,0.077580114,0.024375313,0,0,0.827586793,0
TRPM5,0.035591055,0.101674811,0,0.251976667,0,0.250294852,0.360462615
OR5M11,0.147866546,0.171694833,0.310823474,0.369615147,0,0,0
KIF3B,0.183432363,0.173988955,0.184403592,0.092843029,0.143305764,0.145407969,0.076618328
PRICKLE2,0.307923282,0.01114599,0.02820777,0.038420257,0.106369742,0.507932959,0
CSRNP3,0.141935767,0.155798769,0.165155045,0.090209432,0.022269192,0.395009997,0.029621798
MTMR9,0.092096102,0.157227714,0.142078234,0.105220042,0.169735799,0.125730099,0.20791201
LOC100287834,0.258592157,0.41221336,0.329194483,0,0,0,0
C3orf27,0.064529594,0.218655354,0.25249227,0.129800109,0.104492173,0.057331621,0.172698878
FAM25B,0.187391813,0.447972226,0.364635961,0,0,0,0
NSDHL,0.302003513,0.060027818,0.057607443,0.106425622,0.093574717,0.263065061,0.117295826
GLRA3,0.082901761,0.112719363,0.505115252,0.299263623,0,0,0
POLR2D,0.267336658,0.099468214,0.09236803,0.155179582,0.108673283,0.149608918,0.127365316
MYADML,0.643260801,0.032831741,0.037504489,0.011584798,0.01451212,0.029542381,0.230763671
C9orf114,0.170130096,0.117709447,0.097211366,0.102547394,0.249535548,0.149104843,0.113761307
DMRTA2,0.276270374,0.025564177,0,0,0,0.69816545,0
MRGPRX1,0.274364593,0.690927765,0.034707642,0,0,0,0
TOPORS,0.151375134,0.10554113,0.089839819,0.068162342,0.237838111,0.172053926,0.175189538
CLDN19,0.084449305,0.203250604,0.23729203,0.156307426,0.086455948,0.091895687,0.140349
C1QL4,0.884821501,0.115178499,0,0,0,0,0
RNF165,0.008285348,0.02867206,0.030513316,0.012385274,0.131546372,0.011444852,0.777152777
DHRS9,0.012281116,0.022984453,0.202973402,0.756540436,0,0.005220594,0
MVB12B,0.074535131,0.137126795,0.024433587,0.220712213,0.396366591,0.094600663,0.052225021
LOC732275,0,0.949735029,0,0.050264971,0,0,0
FXR1,0.257302737,0.122284365,0.124865693,0.118615755,0.140284614,0.160944649,0.075702186
DNAH2,0.266379298,0.051442934,0.074744435,0.054883736,0.552549597,0,0
ZMYM3,0.244784982,0.125578815,0.121715404,0.156803708,0.107347449,0.173221455,0.070548187
C21orf15,0.060157769,0.255519738,0.22859718,0,0,0,0.455725313
CASP3,0.164735821,0.183082504,0.08539974,0.139810464,0.118167348,0.153956516,0.154847608
FAM120C,0.255153553,0.08091889,0.10455888,0.054710057,0.172786369,0.169402788,0.162469462
LOC643623,0.08253214,0.207471485,0.224065216,0.111400681,0.095942914,0.098917493,0.179670071
FAM200B,0.222733317,0.094698494,0.068521131,0.125406868,0.168633796,0.229882391,0.090124003
SCLY,0.254554158,0.18124926,0.068258542,0.076440593,0.059475231,0.11267695,0.247345266
CA7,0.567144469,0.432855531,0,0,0,0,0
LOC100506025,0.07020243,0.13742332,0.077701032,0,0.714673219,0,0
ENTPD5,0.219951296,0.102539369,0.083720714,0.173130694,0.203418278,0.212423003,0.004816647
ZNF461,0.099102566,0.208628704,0.175395374,0.089648209,0.146002275,0.116009844,0.165213028
PDIA5,0.209901144,0.00523011,0.028344092,0.031561331,0.278890214,0.443176692,0.002896418
TMEM67,0.294857088,0.082977457,0.063815557,0.036835174,0.272257017,0.193185392,0.056072314
LOC390660,0.01819483,0.129949358,0.081638732,0.050182651,0.38782822,0.144464671,0.187741538
WDR47,0.220682013,0.073447954,0.047184243,0.064374237,0.242945082,0.325179783,0.026186688
KCTD20,0.178873197,0.133787553,0.127634695,0.150606492,0.138558533,0.186405503,0.084134027
KLRF1,0.002651904,0.009507336,0.003509842,0.001354445,0.018775644,0,0.964200829
AGO1,0.228434741,0.11155464,0.143667727,0.157832896,0.099678155,0.172006528,0.086825314
TAS2R16,0.082147917,0.219686758,0.698165325,0,0,0,0
CLDN12,0.660588029,0.023650517,0.028934853,0.027470638,0.051060227,0.201530265,0.006765471
PRKCE,0.299370521,0.04505328,0.194233926,0.072322914,0.195581403,0.186458459,0.006979496
ITGAM,0.004375029,0.019944019,0.068932084,0.525490334,0.012475386,0.004841031,0.363942118
WDR31,0.283184095,0.114302869,0.141359862,0.086806168,0.103991629,0.160282336,0.110073042
SKA3,0.203560312,0.082275477,0.05567159,0.034439248,0,0.624053372,0
RGS2,0.099910803,0.216045997,0.132849278,0.333233738,0.03710116,0.061836101,0.119022922
TBC1D3F,0.201281888,0.202913407,0.100431696,0.12503132,0.082353508,0.162204462,0.12578372
OR51L1,0,0.25052374,0,0.74947626,0,0,0
MST1R,0.527701071,0.107793831,0.021579979,0,0,0.342925119,0
KIAA1737,0.22961462,0.134508302,0.156183014,0.144161674,0.145917026,0.076045252,0.113570113
OR4A5,0.13941038,0.223845568,0.274334158,0,0.362409894,0,0
PTMA,0.138062725,0.143782818,0.143790371,0.136513946,0.153451151,0.129981662,0.154417328
PRICKLE2-AS1,0.096111275,0.121033629,0.12739496,0.101280429,0.136676013,0.369768934,0.04773476
GLIS1,0.023166858,0.082395374,0.017316888,0,0,0.486800898,0.390319981
PRDM11,0.097969601,0.178564141,0.229797327,0.076207771,0.031342858,0.215179129,0.170939173
NAPA,0.151653804,0.110120223,0.076941524,0.211453478,0.159584378,0.174065366,0.116181228
LIPF,0.012928684,0.275522366,0.159749398,0,0.551799551,0,0
DIRAS3,0.103488422,0.084516605,0,0,0.181095224,0.63089975,0
ASGR2,0.003058095,0.011077969,0.004367998,0.981495938,0,0,0
PIK3R4,0.193516121,0.105859046,0.100644556,0.0914881,0.19987787,0.147073401,0.161540906
C1QTNF4,0.033980439,0.010567756,0,0,0,0.955451806,0
MIR125B1,0,0,0,0,0,0,0
NDUFV3,0.143067986,0.155062679,0.149973572,0.145161381,0.130809608,0.109398105,0.166526668
ARMC3,0.451467998,0.19235331,0.356178691,0,0,0,0
BTBD3,0.328488137,0.008650821,0.004213652,0.03828676,0.511542009,0.108818621,0
UBE2NL,0.055806302,0.161567057,0.161231402,0.055631361,0.107473175,0.109430107,0.348860596
PPP1R2,0.131087408,0.205269389,0.127078057,0.105239428,0.195567237,0.129340862,0.106417621
MAPT-IT1,0.450970851,0.314152457,0.234876692,0,0,0,0
ACTR3BP2,0.087529342,0.189370951,0.25678946,0,0,0.466310248,0
FOSL2,0.076236138,0.077332152,0.006077475,0.134042854,0.17949699,0.301747977,0.225066413
TUBA4A,0.00759447,0.301029848,0.202628657,0.06576661,0.14226811,0.054420679,0.226291625
EPPK1,0.089586134,0.748151524,0.162262342,0,0,0,0
RHPN1,0.249875728,0.117520285,0.009201166,0.10307259,0.501121841,0,0.01920839
KRTAP12-1,0.047416562,0.073813718,0.091426736,0,0.496519366,0,0.290823618
EEF2,0.143185713,0.131208812,0.159421588,0.121757624,0.143050898,0.159074172,0.142301193
ZDHHC11,0.310823518,0.167457316,0.083373133,0.066415301,0.170906936,0.201023796,0
EPHA3,0.267938747,0.046227512,0.064377238,0.013463671,0.003792534,0.588057669,0.016142628
RBM12,0.176163021,0.167250704,0.156610448,0.123071503,0.128014233,0.130463035,0.118427057
H2AFJ,0.28533125,0.077305566,0.02377944,0.182902473,0.099123476,0.254573611,0.076984184
EDIL3,0.300343823,0.014955656,0.001140612,0.00624644,0,0.612307443,0.065006026
TMEM150C,0.026123148,0.012283471,0.010954631,0,0.698737282,0.232299304,0.019602165
LINC00624,0.107212509,0.168778215,0.194815688,0.129149811,0.031307106,0.113167861,0.255568811
SERGEF,0.258322956,0.133315018,0.135269849,0.098098028,0.054902834,0.123806161,0.196285154
KIF26A,0.006282429,0.014381053,0,0,0.979336519,0,0
B3GALT4,0.1059626,0.141528347,0.159552755,0.225233397,0.032564738,0.170243866,0.164914297
OSCAR,0.036303314,0.072347303,0.07890641,0.664905102,0.03921802,0.069085546,0.039234305
NPFF,0.05483529,0.058177254,0.041731284,0.146932329,0.347950881,0.350372961,0
TMEM155,0.021782203,0.869616576,0.03835371,0,0,0.070247511,0
DEDD,0.167993315,0.101901447,0.072213718,0.17331967,0.220825617,0.168643278,0.095102955
SCYL2,0.204470453,0.110709471,0.077621455,0.153683276,0.079143941,0.233052234,0.14131917
PTPN1,0.171463675,0.124374498,0.177774263,0.188796727,0.076914777,0.12967496,0.1310011
SKAP1,0.036473639,0.419739244,0.09891253,0.002341373,0.006341072,0.001824308,0.434367834
LOC100422737,0.041318055,0.143895563,0.240391678,0.574394705,0,0,0
LEAP2,0.193177612,0.138967768,0.153245914,0.160093628,0.093306374,0.098152098,0.163056606
GADD45G,0.021949564,0.142848307,0.089755334,0.071749257,0.179638012,0.494059526,0
PILRB,0.137671493,0.146170407,0.134192704,0.112314609,0.226363908,0.071672306,0.171614573
IFITM3,0.177615332,0.042652098,0.022016696,0.190229384,0.258085548,0.217547818,0.091853124
CD27-AS1,0.171694416,0.103242573,0.066378892,0.082424496,0.290401506,0.187400339,0.098457777
SLU7,0.161422687,0.139105998,0.123429238,0.122131303,0.156895617,0.183691949,0.113323208
DSC3,0.074262568,0.223368556,0.203867489,0.100432181,0.076050621,0.128629377,0.193389208
DNMT3L,0.142827121,0.396325215,0.460847664,0,0,0,0
CT47A12,0.6782957,0.034035102,0,0,0.287669198,0,0
AQP7P1,0.197927085,0.106138939,0.160502466,0.028928103,0.498120775,0,0.008382632
PAPD5,0.098553933,0.11876589,0.101717049,0.112608968,0.15441848,0.155479787,0.258455893
B3GNT3,0.069852165,0.044167449,0.037967663,0.024119245,0.813472382,0.003430966,0.00699013
LHCGR,0.390088744,0.170840684,0.439070572,0,0,0,0
UBE2S,0.372872014,0.194480289,0.09812888,0.04996193,0.067201709,0.13152743,0.085827748
SAP130,0.187479308,0.137604848,0.091450757,0.128724872,0.109305038,0.206802177,0.138633
SNORD35A,0.012798366,0.10283897,0.331058716,0.185270414,0.368033534,0,0
HSPE1-MOB4,0.095348429,0.077219882,0.070841675,0.113946012,0.243648675,0.398995327,0
ANAPC11,0.253479377,0.079917285,0.069395224,0.152448854,0.150025858,0.210063339,0.084670063
GPR179,0.182380466,0.231301811,0.482951648,0,0.103366074,0,0
MAGED4B,0.080673764,0.007947051,0.020691513,0,0.472460583,0.41822709,0
CD200R1L,0.261840827,0.586947788,0.057357846,0.093853539,0,0,0
ATP6V1B2,0.314003424,0.063328328,0.042990676,0.324551926,0.071233928,0.143475633,0.040416085
CAPZA1,0.115380073,0.148334967,0.139067764,0.163025883,0.132015202,0.150230017,0.151946094
LOC646268,0.077699944,0.208443059,0.713856997,0,0,0,0
GLRX3,0.164805767,0.095459515,0.089575805,0.118426247,0.164774906,0.215319664,0.151638095
CDYL2,0.018703275,0.301662784,0.085173083,0.218911039,0.375549818,0,0
AGAP8,0.174585745,0.209355521,0.176038323,0.088782825,0.132995136,0.111765733,0.106476718
HTR2B,0.101633779,0.050301419,0.053496774,0.122725996,0.408367147,0.263474885,0
CRYGD,0.383279268,0.616720732,0,0,0,0,0
PGRMC1,0.260663599,0.031130941,0.009963154,0.062124468,0.240558951,0.344101241,0.051457647
NUS1,0.139914971,0.106289216,0.080435925,0.183772338,0.120557373,0.319024971,0.050005205
LOC442132,0.128595932,0.19651281,0.166005114,0.098102124,0.224599921,0.127023291,0.059160808
MYOM2,0.167798334,0.062497797,0.033487167,0.095187339,0,0,0.641029362
CHM,0.147604348,0.143928889,0.142231331,0.116413663,0.154019625,0.163168662,0.132633482
PPIAP30,0.102031285,0.166305947,0.120050717,0.100986807,0.093742197,0.170978875,0.245904173
EPB41L4A-AS1,0.259406732,0.118746525,0.158882924,0.090413146,0.167666791,0.182112818,0.022771065
ZNF619,0.103525664,0.188801005,0.196849879,0.12550067,0.135034587,0.095196406,0.155091789
OR5M8,0.140554022,0.274883313,0.347563268,0.236999397,0,0,0
FAM105A,0.018646753,0.156445846,0.03232286,0.457526164,0.03826574,0.030970598,0.265822039
CCNL1,0.129575924,0.132484516,0.104756529,0.163226396,0.167025118,0.142807442,0.160124075
TOMM6,0.231616682,0.11110082,0.121986421,0.132743712,0.168349092,0.144963896,0.089239376
MSL3P1,0.242556089,0.087994389,0.027540829,0.06978863,0.07273018,0.499389884,0
LOC100505624,0.120115161,0.098833853,0.153547979,0,0.365802937,0.060000647,0.201699423
NAP1L3,0.029040057,0.095774858,0.002562043,0,0.141656661,0.730966381,0
B3GALNT1,0.153233603,0.050905793,0.026038511,0.236778365,0.190915299,0.299463042,0.042665387
TCP10L,0.044530493,0.083038835,0.035676141,0.098167259,0.428865185,0.309722087,0
LOC285768,0.023975269,0.075168038,0.081346753,0,0,0.81950994,0
MIR1231,0,1,0,0,0,0,0
LOC144742,0.08769328,0.211383691,0.216943709,0.076442819,0.162900398,0.050979011,0.193657092
GDAP2,0.179254094,0.132435214,0.130551242,0.150438181,0.116493378,0.152950398,0.137877492
DMKN,0.49453701,0.027324649,0.016040335,0,0,0.326577005,0.135521001
COX6B1,0.19408773,0.119007077,0.10343675,0.179278016,0.127802117,0.152157698,0.124230612
DNASE2,0.210308035,0.085969179,0.096710964,0.269670468,0.114483575,0.160788474,0.062069305
MSH5,0.306807191,0.144748768,0.200299249,0.057032541,0.127706731,0.081435133,0.081970387
LGMN,0.196559786,0.064917415,0.058746164,0.301743685,0.16059767,0.143949191,0.073486088
USP31,0.142050543,0.042842113,0.013681877,0.113204657,0.352519397,0.264865369,0.070836043
NTMT1,0.251903937,0.090137113,0.068475473,0.122328963,0.172694543,0.262637646,0.031822325
MIR4636,0,0,0,0,0,0,0
C17orf104,0.520800044,0.391126782,0.088073174,0,0,0,0
SDCBP,0.241572456,0.073673358,0.050230393,0.200010306,0.177513347,0.150084057,0.106916083
OR13C8,0.052776291,0.264682219,0.68254149,0,0,0,0
NUDT11,0.050472072,0.048386974,0.009890972,0.010570294,0,0.718579598,0.162100089
PYGL,0.406467606,0.008547819,0.005295106,0.321773808,0.024288185,0.233627475,0
SNPH,0.209551833,0.152941194,0.044789803,0,0.078961153,0.264085694,0.249670323
B3GNT4,0.199278664,0.07176108,0,0.147857242,0,0.581103014,0
NUBPL,0.141343181,0.166407402,0.175405812,0.105582643,0.149495786,0.133190305,0.128574872
LINC00446,0.46789724,0.53210276,0,0,0,0,0
